url,method,timestamp,duration,status_code,client_ip
http://127.0.0.1:8001/add_stock_data/,POST,2023-12-27T23:49:31.309976,0.0100030899047851,200,127.0.0.1
http://127.0.0.1:8001/delete_stock_data/,DELETE,2023-12-28T00:18:02.832802,0.012322187423706,200,127.0.0.1
http://127.0.0.1:8001/delete_stock_data/,DELETE,2023-12-28T00:18:13.432832,0.005101203918457,200,127.0.0.1
http://127.0.0.1:8001/delete_stock_data/,DELETE,2023-12-28T19:03:16.662161,0.0100331306457519,200,127.0.0.1
http://127.0.0.1:8001/delete_stock_data/,DELETE,2023-12-28T19:04:22.238444,0.0025081634521484,200,127.0.0.1
http://127.0.0.1:8001/delete_stock_data/,DELETE,2023-12-28T19:09:47.044059,0.0022432804107666,200,127.0.0.1
http://127.0.0.1:8001/,GET,2023-12-28T19:17:00.675475,0.0010783672332763,404,127.0.0.1
http://127.0.0.1:8001/read_stock_data,GET,2023-12-28T19:17:22.206036,0.0,307,127.0.0.1
http://127.0.0.1:8001/read_stock_data/,GET,2023-12-28T19:17:52.509318,0.0098567008972167,200,127.0.0.1
http://127.0.0.1:8001/delete_stock_data/,DELETE,2023-12-28T19:30:35.135703,0.0122709274291992,200,127.0.0.1
http://127.0.0.1:8001/,GET,2023-12-28T19:49:41.431348,0.0,404,127.0.0.1
