date,isin,company_name,quantity,unit_price,total_price,operation_type
2023-12-25,MSFT,Microsoft,1.0,370.6199951171875,370.6199951171875,buy
2023-12-21,AAPL,Apple,4.0,194.67999267578125,778.719970703125,buy
2023-12-22,MSFT,Microsoft,1.0,374.5799865722656,374.5799865722656,buy
2023-12-22,MSFT,Microsoft,1.0,374.5799865722656,374.5799865722656,buy
2023-12-22,MSFT,Microsoft,1.0,374.5799865722656,374.5799865722656,buy
2023-12-22,MSFT,Microsoft,1.0,374.5799865722656,374.5799865722656,buy
2023-12-22,MSFT,Microsoft,1.0,374.5799865722656,374.5799865722656,buy
2023-12-22,MSFT,Microsoft,1.0,374.5799865722656,374.5799865722656,buy
2023-12-22,TSLA,Tesla,1.0,252.5399932861328,252.5399932861328,buy
2023-12-11,AAPL,Apple,2.0,193.17999267578125,386.3599853515625,sell
2023-12-22,AAPL,Apple,2.0,193.6000061035156,387.2000122070312,short sell
2023-12-22,TSLA,Tesla,1.0,252.5399932861328,252.5399932861328,buy
2023-12-22,TSLA,Tesla,2.0,252.5399932861328,505.0799865722656,short sell
